forced_rate,threshold,time,total_time
4.578291457286432,0.0,0.9999000000000001,99.99000000000001
4.6284924623115575,0.0,0.9999000000000001,99.99000000000001
4.678693467336683,0.0,0.9999000000000001,99.99000000000001
4.728894472361809,0.0,0.9999000000000001,99.99000000000001
4.779095477386934,0.0,0.9999000000000001,99.99000000000001
4.82929648241206,0.0,0.9999000000000001,99.99000000000001
4.879497487437186,0.0,0.9999000000000001,99.99000000000001
4.929698492462312,0.0,0.9999000000000001,99.99000000000001
4.9798994974874375,0.0,0.9999000000000001,99.99000000000001
5.030100502512563,0.0,0.9999000000000001,99.99000000000001
5.080301507537689,0.0,0.9999000000000001,99.99000000000001
5.130502512562814,0.0,0.9999000000000001,99.99000000000001
5.18070351758794,0.0,0.9999000000000001,99.99000000000001
5.2309045226130655,0.0,0.9999000000000001,99.99000000000001
5.281105527638191,0.0,0.9999000000000001,99.99000000000001
5.331306532663317,0.0,0.9999000000000001,99.99000000000001
5.381507537688442,0.0,0.9999000000000001,99.99000000000001
5.431708542713568,0.0,0.9999000000000001,99.99000000000001
5.481909547738693,0.0,0.9999000000000001,99.99000000000001
5.532110552763819,0.0,0.9999000000000001,99.99000000000001
5.582311557788945,0.0,0.9999000000000001,99.99000000000001
5.63251256281407,0.0,0.9999000000000001,99.99000000000001
5.682713567839196,0.0,0.9999000000000001,99.99000000000001
5.732914572864321,0.0,0.9999000000000001,99.99000000000001
5.783115577889447,0.0,0.9999000000000001,99.99000000000001
5.833316582914573,0.0,0.9999000000000001,99.99000000000001
5.883517587939698,0.0,0.9999000000000001,99.99000000000001
5.933718592964825,0.0,0.9999000000000001,99.99000000000001
5.98391959798995,0.0,0.9999000000000001,99.99000000000001
6.034120603015076,0.0,0.9999000000000001,99.99000000000001
6.084321608040201,0.0,0.9999000000000001,99.99000000000001
6.134522613065327,0.0,0.9999000000000001,99.99000000000001
6.184723618090453,0.0,0.9999000000000001,99.99000000000001
6.234924623115578,0.0,0.9999000000000001,99.99000000000001
6.285125628140704,0.0,0.9999000000000001,99.99000000000001
6.335326633165829,0.0,0.9999000000000001,99.99000000000001
6.385527638190955,0.0,0.9999000000000001,99.99000000000001
6.4357286432160805,0.0,0.9999000000000001,99.99000000000001
6.485929648241206,0.0,0.9999000000000001,99.99000000000001
6.536130653266332,0.0,0.9999000000000001,99.99000000000001
6.586331658291457,0.0,0.9999000000000001,99.99000000000001
6.636532663316583,0.0,0.9999000000000001,99.99000000000001
6.6867336683417085,0.0,0.9999000000000001,99.99000000000001
6.736934673366834,0.0,0.9999000000000001,99.99000000000001
6.78713567839196,0.0,0.9999000000000001,99.99000000000001
6.837336683417085,0.0,0.9999000000000001,99.99000000000001
6.887537688442211,0.0,0.9999000000000001,99.99000000000001
6.937738693467336,0.0,0.9999000000000001,99.99000000000001
6.987939698492463,0.0,0.9999000000000001,99.99000000000001
7.0381407035175885,0.0,0.9999000000000001,99.99000000000001
7.088341708542714,0.0,0.9999000000000001,99.99000000000001
7.13854271356784,0.0,0.9999000000000001,99.99000000000001
7.188743718592965,0.0,0.9999000000000001,99.99000000000001
7.238944723618091,0.0,0.9999000000000001,99.99000000000001
7.289145728643216,0.0,0.9999000000000001,99.99000000000001
7.339346733668342,0.0,0.9999000000000001,99.99000000000001
7.389547738693468,0.0,0.9999000000000001,99.99000000000001
7.439748743718593,0.0,0.9999000000000001,99.99000000000001
7.489949748743719,0.0,0.9999000000000001,99.99000000000001
7.540150753768844,0.0,0.9999000000000001,99.99000000000001
7.59035175879397,0.0,0.9999000000000001,99.99000000000001
7.6405527638190955,0.0,0.9999000000000001,99.99000000000001
7.690753768844221,0.0,0.9999000000000001,99.99000000000001
7.740954773869347,0.0,0.9999000000000001,99.99000000000001
7.791155778894472,0.0,0.9999000000000001,99.99000000000001
7.841356783919598,0.0,0.9999000000000001,99.99000000000001
7.8915577889447235,0.0,0.9999000000000001,99.99000000000001
7.941758793969849,0.0,0.9999000000000001,99.99000000000001
7.991959798994975,0.0,0.9999000000000001,99.99000000000001
8.042160804020101,0.0,0.9999000000000001,99.99000000000001
8.092361809045226,0.0,0.9999000000000001,99.99000000000001
8.142562814070352,0.0,0.9999000000000001,99.99000000000001
8.192763819095477,0.0,0.9999000000000001,99.99000000000001
8.242964824120603,0.0,0.9999000000000001,99.99000000000001
8.293165829145728,0.0,0.9999000000000001,99.99000000000001
8.343366834170855,0.0,0.9999000000000001,99.99000000000001
8.39356783919598,0.0,0.9999000000000001,99.99000000000001
8.443768844221106,0.0,0.9999000000000001,99.99000000000001
8.49396984924623,0.0,0.9999000000000001,99.99000000000001
8.544170854271357,0.0,0.9999000000000001,99.99000000000001
8.594371859296484,0.0,0.9999000000000001,99.99000000000001
8.644572864321608,0.0,0.9999000000000001,99.99000000000001
8.694773869346735,0.0,0.9999000000000001,99.99000000000001
8.74497487437186,0.0,0.9999000000000001,99.99000000000001
8.795175879396986,0.0,0.9999000000000001,99.99000000000001
8.84537688442211,0.0,0.9999000000000001,99.99000000000001
8.895577889447237,0.0,0.9999000000000001,99.99000000000001
8.945778894472362,0.0,0.9999000000000001,99.99000000000001
8.995979899497488,0.0,0.9999000000000001,99.99000000000001
9.046180904522613,0.0,0.9999000000000001,99.99000000000001
9.09638190954774,0.0,0.9999000000000001,99.99000000000001
9.146582914572864,0.0,0.9999000000000001,99.99000000000001
9.19678391959799,0.0,0.9999000000000001,99.99000000000001
9.246984924623115,0.0,0.9999000000000001,99.99000000000001
9.297185929648242,0.0,0.9999000000000001,99.99000000000001
9.347386934673366,0.0,0.9999000000000001,99.99000000000001
9.397587939698493,0.0,0.9999000000000001,99.99000000000001
9.447788944723618,0.0,0.9999000000000001,99.99000000000001
9.497989949748744,0.0,0.9999000000000001,99.99000000000001
9.548190954773869,0.0,0.9999000000000001,99.99000000000001
9.598391959798995,0.0,0.9999000000000001,99.99000000000001
9.64859296482412,0.0,0.9999000000000001,99.99000000000001
9.698793969849246,0.0,0.9999000000000001,99.99000000000001
9.748994974874373,0.0,0.9999000000000001,99.99000000000001
9.799195979899498,0.0,0.9999000000000001,99.99000000000001
9.849396984924624,0.0,0.9999000000000001,99.99000000000001
9.899597989949749,0.0,0.9999000000000001,99.99000000000001
9.949798994974875,0.0,0.9999000000000001,99.99000000000001
10.0,0.0,0.9999000000000001,99.99000000000001
0.01,0.005025125628140704,0.9999000000000001,99.99000000000001
0.06020100502512563,0.005025125628140704,0.9999000000000001,99.99000000000001
0.11040201005025126,0.005025125628140704,0.9999000000000001,99.99000000000001
0.1606030150753769,0.005025125628140704,0.9999000000000001,99.99000000000001
0.21080402010050253,0.005025125628140704,0.9999000000000001,99.99000000000001
0.2610050251256282,0.005025125628140704,0.9999000000000001,99.99000000000001
0.31120603015075377,0.005025125628140704,0.9999000000000001,99.99000000000001
0.3614070351758794,0.005025125628140704,0.9999000000000001,99.99000000000001
0.41160804020100505,0.005025125628140704,0.9999000000000001,99.99000000000001
0.4618090452261307,0.005025125628140704,0.9999000000000001,99.99000000000001
0.5120100502512563,0.005025125628140704,0.9999000000000001,99.99000000000001
0.5622110552763819,0.005025125628140704,0.9999000000000001,99.99000000000001
0.6124120603015075,0.005025125628140704,0.9999000000000001,99.99000000000001
0.6626130653266332,0.005025125628140704,0.9999000000000001,99.99000000000001
0.7128140703517588,0.005025125628140704,0.9999000000000001,99.99000000000001
0.7630150753768845,0.005025125628140704,0.9999000000000001,99.99000000000001
0.8132160804020101,0.005025125628140704,0.9999000000000001,99.99000000000001
0.8634170854271357,0.005025125628140704,0.9999000000000001,99.99000000000001
0.9136180904522614,0.005025125628140704,0.9999000000000001,99.99000000000001
0.963819095477387,0.005025125628140704,0.9999000000000001,99.99000000000001
1.0140201005025127,0.005025125628140704,0.9999000000000001,99.99000000000001
1.0642211055276383,0.005025125628140704,0.9999000000000001,99.99000000000001
1.1144221105527639,0.005025125628140704,0.9999000000000001,99.99000000000001
1.1646231155778894,0.005025125628140704,0.9999000000000001,99.99000000000001
1.214824120603015,0.005025125628140704,0.9999000000000001,99.99000000000001
1.2650251256281408,0.005025125628140704,0.9999000000000001,99.99000000000001
1.3152261306532664,0.005025125628140704,0.9999000000000001,99.99000000000001
1.365427135678392,0.005025125628140704,0.9999000000000001,99.99000000000001
1.4156281407035176,0.005025125628140704,0.9999000000000001,99.99000000000001
1.4658291457286432,0.005025125628140704,0.9999000000000001,99.99000000000001
1.516030150753769,0.005025125628140704,0.9999000000000001,99.99000000000001
1.5662311557788946,0.005025125628140704,0.9999000000000001,99.99000000000001
1.6164321608040202,0.005025125628140704,0.9999000000000001,99.99000000000001
1.6666331658291458,0.005025125628140704,0.9999000000000001,99.99000000000001
1.7168341708542714,0.005025125628140704,0.9999000000000001,99.99000000000001
1.7670351758793972,0.005025125628140704,0.9999000000000001,99.99000000000001
1.8172361809045228,0.005025125628140704,0.9999000000000001,99.99000000000001
1.8674371859296484,0.005025125628140704,0.9999000000000001,99.99000000000001
1.917638190954774,0.005025125628140704,0.9999000000000001,99.99000000000001
1.9678391959798995,0.005025125628140704,0.9999000000000001,99.99000000000001
2.018040201005025,0.005025125628140704,0.9999000000000001,99.99000000000001
2.0682412060301507,0.005025125628140704,0.9999000000000001,99.99000000000001
2.1184422110552763,0.005025125628140704,0.9999000000000001,99.99000000000001
2.168643216080402,0.005025125628140704,0.9999000000000001,99.99000000000001
2.2188442211055275,0.005025125628140704,0.9999000000000001,99.99000000000001
2.269045226130653,0.005025125628140704,0.9999000000000001,99.99000000000001
2.3192462311557787,0.005025125628140704,0.9999000000000001,99.99000000000001
2.3694472361809042,0.005025125628140704,0.9999000000000001,99.99000000000001
2.41964824120603,0.005025125628140704,0.9999000000000001,99.99000000000001
2.469849246231156,0.005025125628140704,0.9999000000000001,99.99000000000001
2.5200502512562815,0.005025125628140704,0.9999000000000001,99.99000000000001
2.570251256281407,0.005025125628140704,0.9999000000000001,99.99000000000001
2.6204522613065326,0.005025125628140704,0.9999000000000001,99.99000000000001
2.6706532663316582,0.005025125628140704,0.9999000000000001,99.99000000000001
2.720854271356784,0.005025125628140704,0.9999000000000001,99.99000000000001
2.7710552763819094,0.005025125628140704,0.9999000000000001,99.99000000000001
2.821256281407035,0.005025125628140704,0.0662,99.99000000000001
2.8714572864321606,0.005025125628140704,0.0656,99.99000000000001
2.921658291457286,0.005025125628140704,0.0649,99.99000000000001
2.971859296482412,0.005025125628140704,0.0644,99.99000000000001
3.022060301507538,0.005025125628140704,0.0638,99.99000000000001
3.0722613065326634,0.005025125628140704,0.0633,99.99000000000001
3.122462311557789,0.005025125628140704,0.06280000000000001,99.99000000000001
3.1726633165829146,0.005025125628140704,0.0623,99.99000000000001
3.22286432160804,0.005025125628140704,0.061900000000000004,99.99000000000001
3.2730653266331657,0.005025125628140704,0.061500000000000006,99.99000000000001
3.3232663316582913,0.005025125628140704,0.061000000000000006,99.99000000000001
3.373467336683417,0.005025125628140704,0.06060000000000001,99.99000000000001
3.4236683417085425,0.005025125628140704,0.0603,99.99000000000001
3.473869346733668,0.005025125628140704,0.0599,99.99000000000001
3.524070351758794,0.005025125628140704,0.059500000000000004,99.99000000000001
3.5742713567839197,0.005025125628140704,0.0592,99.99000000000001
3.6244723618090453,0.005025125628140704,0.058899999999999994,99.99000000000001
3.674673366834171,0.005025125628140704,0.0585,99.99000000000001
3.7248743718592965,0.005025125628140704,0.0582,99.99000000000001
3.775075376884422,0.005025125628140704,0.0579,99.99000000000001
3.8252763819095477,0.005025125628140704,0.0576,99.99000000000001
3.8754773869346733,0.005025125628140704,0.0574,99.99000000000001
3.925678391959799,0.005025125628140704,0.0571,99.99000000000001
3.9758793969849244,0.005025125628140704,0.056799999999999996,99.99000000000001
4.0260804020100505,0.005025125628140704,0.056600000000000004,99.99000000000001
4.076281407035176,0.005025125628140704,0.056299999999999996,99.99000000000001
4.126482412060302,0.005025125628140704,0.056100000000000004,99.99000000000001
4.176683417085427,0.005025125628140704,0.0558,99.99000000000001
4.226884422110553,0.005025125628140704,0.055600000000000004,99.99000000000001
4.277085427135678,0.005025125628140704,0.0554,99.99000000000001
4.327286432160804,0.005025125628140704,0.055200000000000006,99.99000000000001
4.37748743718593,0.005025125628140704,0.055,99.99000000000001
4.427688442211055,0.005025125628140704,0.0548,99.99000000000001
4.477889447236181,0.005025125628140704,0.0546,99.99000000000001
4.528090452261306,0.005025125628140704,0.054400000000000004,99.99000000000001
4.578291457286432,0.005025125628140704,0.0542,99.99000000000001
4.6284924623115575,0.005025125628140704,0.054000000000000006,99.99000000000001
4.678693467336683,0.005025125628140704,0.0538,99.99000000000001
4.728894472361809,0.005025125628140704,0.0536,99.99000000000001
4.779095477386934,0.005025125628140704,0.053399999999999996,99.99000000000001
4.82929648241206,0.005025125628140704,0.0533,99.99000000000001
4.879497487437186,0.005025125628140704,0.05310000000000001,99.99000000000001
4.929698492462312,0.005025125628140704,0.0529,99.99000000000001
4.9798994974874375,0.005025125628140704,0.0528,99.99000000000001
5.030100502512563,0.005025125628140704,0.0526,99.99000000000001
5.080301507537689,0.005025125628140704,0.0525,99.99000000000001
5.130502512562814,0.005025125628140704,0.052300000000000006,99.99000000000001
5.18070351758794,0.005025125628140704,0.052199999999999996,99.99000000000001
5.2309045226130655,0.005025125628140704,0.052000000000000005,99.99000000000001
5.281105527638191,0.005025125628140704,0.0519,99.99000000000001
5.331306532663317,0.005025125628140704,0.0518,99.99000000000001
5.381507537688442,0.005025125628140704,0.0516,99.99000000000001
5.431708542713568,0.005025125628140704,0.051500000000000004,99.99000000000001
5.481909547738693,0.005025125628140704,0.051399999999999994,99.99000000000001
5.532110552763819,0.005025125628140704,0.0512,99.99000000000001
5.582311557788945,0.005025125628140704,0.051100000000000007,99.99000000000001
5.63251256281407,0.005025125628140704,0.051000000000000004,99.99000000000001
5.682713567839196,0.005025125628140704,0.0509,99.99000000000001
5.732914572864321,0.005025125628140704,0.0507,99.99000000000001
5.783115577889447,0.005025125628140704,0.050600000000000006,99.99000000000001
5.833316582914573,0.005025125628140704,0.050499999999999996,99.99000000000001
5.883517587939698,0.005025125628140704,0.0504,99.99000000000001
5.933718592964825,0.005025125628140704,0.050300000000000004,99.99000000000001
5.98391959798995,0.005025125628140704,0.0502,99.99000000000001
6.034120603015076,0.005025125628140704,0.0501,99.99000000000001
6.084321608040201,0.005025125628140704,0.05,99.99000000000001
6.134522613065327,0.005025125628140704,0.0499,99.99000000000001
6.184723618090453,0.005025125628140704,0.049800000000000004,99.99000000000001
6.234924623115578,0.005025125628140704,0.049699999999999994,99.99000000000001
6.285125628140704,0.005025125628140704,0.0496,99.99000000000001
6.335326633165829,0.005025125628140704,0.0495,99.99000000000001
6.385527638190955,0.005025125628140704,0.049400000000000006,99.99000000000001
6.4357286432160805,0.005025125628140704,0.0493,99.99000000000001
6.485929648241206,0.005025125628140704,0.0492,99.99000000000001
6.536130653266332,0.005025125628140704,0.049100000000000005,99.99000000000001
6.586331658291457,0.005025125628140704,0.049,99.99000000000001
6.636532663316583,0.005025125628140704,0.0489,99.99000000000001
6.6867336683417085,0.005025125628140704,0.048799999999999996,99.99000000000001
6.736934673366834,0.005025125628140704,0.0487,99.99000000000001
6.78713567839196,0.005025125628140704,0.0487,99.99000000000001
6.837336683417085,0.005025125628140704,0.048600000000000004,99.99000000000001
6.887537688442211,0.005025125628140704,0.04850000000000001,99.99000000000001
6.937738693467336,0.005025125628140704,0.0484,99.99000000000001
6.987939698492463,0.005025125628140704,0.0483,99.99000000000001
7.0381407035175885,0.005025125628140704,0.0482,99.99000000000001
7.088341708542714,0.005025125628140704,0.0482,99.99000000000001
7.13854271356784,0.005025125628140704,0.048100000000000004,99.99000000000001
7.188743718592965,0.005025125628140704,0.048,99.99000000000001
7.238944723618091,0.005025125628140704,0.0479,99.99000000000001
7.289145728643216,0.005025125628140704,0.0479,99.99000000000001
7.339346733668342,0.005025125628140704,0.0478,99.99000000000001
7.389547738693468,0.005025125628140704,0.047700000000000006,99.99000000000001
7.439748743718593,0.005025125628140704,0.047700000000000006,99.99000000000001
7.489949748743719,0.005025125628140704,0.047599999999999996,99.99000000000001
7.540150753768844,0.005025125628140704,0.0475,99.99000000000001
7.59035175879397,0.005025125628140704,0.047400000000000005,99.99000000000001
7.6405527638190955,0.005025125628140704,0.047400000000000005,99.99000000000001
7.690753768844221,0.005025125628140704,0.0473,99.99000000000001
7.740954773869347,0.005025125628140704,0.0472,99.99000000000001
7.791155778894472,0.005025125628140704,0.0472,99.99000000000001
7.841356783919598,0.005025125628140704,0.0471,99.99000000000001
7.8915577889447235,0.005025125628140704,0.0471,99.99000000000001
7.941758793969849,0.005025125628140704,0.047,99.99000000000001
7.991959798994975,0.005025125628140704,0.046900000000000004,99.99000000000001
8.042160804020101,0.005025125628140704,0.046900000000000004,99.99000000000001
8.092361809045226,0.005025125628140704,0.046799999999999994,99.99000000000001
8.142562814070352,0.005025125628140704,0.0467,99.99000000000001
8.192763819095477,0.005025125628140704,0.0467,99.99000000000001
8.242964824120603,0.005025125628140704,0.0466,99.99000000000001
8.293165829145728,0.005025125628140704,0.0466,99.99000000000001
8.343366834170855,0.005025125628140704,0.04650000000000001,99.99000000000001
8.39356783919598,0.005025125628140704,0.04650000000000001,99.99000000000001
8.443768844221106,0.005025125628140704,0.0464,99.99000000000001
8.49396984924623,0.005025125628140704,0.0463,99.99000000000001
8.544170854271357,0.005025125628140704,0.0463,99.99000000000001
8.594371859296484,0.005025125628140704,0.0462,99.99000000000001
8.644572864321608,0.005025125628140704,0.0462,99.99000000000001
8.694773869346735,0.005025125628140704,0.0461,99.99000000000001
8.74497487437186,0.005025125628140704,0.0461,99.99000000000001
8.795175879396986,0.005025125628140704,0.046000000000000006,99.99000000000001
8.84537688442211,0.005025125628140704,0.046000000000000006,99.99000000000001
8.895577889447237,0.005025125628140704,0.045899999999999996,99.99000000000001
8.945778894472362,0.005025125628140704,0.045899999999999996,99.99000000000001
8.995979899497488,0.005025125628140704,0.0458,99.99000000000001
9.046180904522613,0.005025125628140704,0.0458,99.99000000000001
9.09638190954774,0.005025125628140704,0.045700000000000005,99.99000000000001
9.146582914572864,0.005025125628140704,0.045700000000000005,99.99000000000001
9.19678391959799,0.005025125628140704,0.0456,99.99000000000001
9.246984924623115,0.005025125628140704,0.0456,99.99000000000001
9.297185929648242,0.005025125628140704,0.0455,99.99000000000001
9.347386934673366,0.005025125628140704,0.0455,99.99000000000001
9.397587939698493,0.005025125628140704,0.0454,99.99000000000001
9.447788944723618,0.005025125628140704,0.0454,99.99000000000001
9.497989949748744,0.005025125628140704,0.0454,99.99000000000001
9.548190954773869,0.005025125628140704,0.0453,99.99000000000001
9.598391959798995,0.005025125628140704,0.0453,99.99000000000001
9.64859296482412,0.005025125628140704,0.045200000000000004,99.99000000000001
9.698793969849246,0.005025125628140704,0.045200000000000004,99.99000000000001
9.748994974874373,0.005025125628140704,0.0451,99.99000000000001
9.799195979899498,0.005025125628140704,0.0451,99.99000000000001
9.849396984924624,0.005025125628140704,0.0451,99.99000000000001
9.899597989949749,0.005025125628140704,0.045,99.99000000000001
9.949798994974875,0.005025125628140704,0.045,99.99000000000001
10.0,0.005025125628140704,0.0449,99.99000000000001
0.01,0.010050251256281407,0.9998,99.99000000000001
0.06020100502512563,0.010050251256281407,0.9998,99.99000000000001
0.11040201005025126,0.010050251256281407,0.9998,99.99000000000001
0.1606030150753769,0.010050251256281407,0.9998,99.99000000000001
0.21080402010050253,0.010050251256281407,0.9998,99.99000000000001
0.2610050251256282,0.010050251256281407,0.9998,99.99000000000001
0.31120603015075377,0.010050251256281407,0.9998,99.99000000000001
0.3614070351758794,0.010050251256281407,0.9998,99.99000000000001
0.41160804020100505,0.010050251256281407,0.9998,99.99000000000001
0.4618090452261307,0.010050251256281407,0.9998,99.99000000000001
0.5120100502512563,0.010050251256281407,0.9998,99.99000000000001
0.5622110552763819,0.010050251256281407,0.9998,99.99000000000001
0.6124120603015075,0.010050251256281407,0.9998,99.99000000000001
0.6626130653266332,0.010050251256281407,0.9998,99.99000000000001
0.7128140703517588,0.010050251256281407,0.9998,99.99000000000001
0.7630150753768845,0.010050251256281407,0.9998,99.99000000000001
0.8132160804020101,0.010050251256281407,0.9998,99.99000000000001
0.8634170854271357,0.010050251256281407,0.9998,99.99000000000001
0.9136180904522614,0.010050251256281407,0.9998,99.99000000000001
0.963819095477387,0.010050251256281407,0.9998,99.99000000000001
1.0140201005025127,0.010050251256281407,0.9998,99.99000000000001
1.0642211055276383,0.010050251256281407,0.9998,99.99000000000001
1.1144221105527639,0.010050251256281407,0.9998,99.99000000000001
1.1646231155778894,0.010050251256281407,0.9998,99.99000000000001
1.214824120603015,0.010050251256281407,0.9998,99.99000000000001
1.2650251256281408,0.010050251256281407,0.9998,99.99000000000001
1.3152261306532664,0.010050251256281407,0.9998,99.99000000000001
1.365427135678392,0.010050251256281407,0.9998,99.99000000000001
1.4156281407035176,0.010050251256281407,0.9998,99.99000000000001
1.4658291457286432,0.010050251256281407,0.9998,99.99000000000001
1.516030150753769,0.010050251256281407,0.9998,99.99000000000001
1.5662311557788946,0.010050251256281407,0.9998,99.99000000000001
1.6164321608040202,0.010050251256281407,0.9998,99.99000000000001
1.6666331658291458,0.010050251256281407,0.9998,99.99000000000001
1.7168341708542714,0.010050251256281407,0.9998,99.99000000000001
1.7670351758793972,0.010050251256281407,0.9998,99.99000000000001
1.8172361809045228,0.010050251256281407,0.9998,99.99000000000001
1.8674371859296484,0.010050251256281407,0.9998,99.99000000000001
1.917638190954774,0.010050251256281407,0.9998,99.99000000000001
1.9678391959798995,0.010050251256281407,0.9998,99.99000000000001
2.018040201005025,0.010050251256281407,0.9998,99.99000000000001
2.0682412060301507,0.010050251256281407,0.9998,99.99000000000001
2.1184422110552763,0.010050251256281407,0.9998,99.99000000000001
2.168643216080402,0.010050251256281407,0.0633,99.99000000000001
2.2188442211055275,0.010050251256281407,0.062400000000000004,99.99000000000001
2.269045226130653,0.010050251256281407,0.061500000000000006,99.99000000000001
2.3192462311557787,0.010050251256281407,0.060700000000000004,99.99000000000001
2.3694472361809042,0.010050251256281407,0.0599,99.99000000000001
2.41964824120603,0.010050251256281407,0.0592,99.99000000000001
2.469849246231156,0.010050251256281407,0.058600000000000006,99.99000000000001
2.5200502512562815,0.010050251256281407,0.0579,99.99000000000001
2.570251256281407,0.010050251256281407,0.057300000000000004,99.99000000000001
